ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64,Sum.f64,SumSQ.f64,Min.f64,Max.f64
router_32,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_32,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_32,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_32,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_32,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_32,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_33,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_33,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_33,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_33,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_33,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_33,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_34,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_34,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_34,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_34,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_34,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_34,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_35,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_35,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_35,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_35,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_35,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_35,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_36,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_36,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_36,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_36,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_36,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_36,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_37,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_37,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_37,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_37,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_37,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_37,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_38,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_38,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_38,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_38,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_38,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_38,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_39,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_39,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_39,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_39,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_39,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_40,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_40,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_40,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_40,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_40,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_41,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_41,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_41,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_41,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_41,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_41,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_41,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_41,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_41,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_41,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
